match_id,season,match_date,venue,city,team_a,team_b,team_a_score,team_b_score,toss_winner,toss_decision,team_a_NRR,team_b_NRR,team_a_last5_win_pct,team_b_last5_win_pct,match_won_by,winner,player_of_match
IPL2008-M011,2008,2008-04-19,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Rajasthan Royals,144/3,194/8,Rajasthan Royals,Bat,0.322,1.845,41.7,36.9,Rajasthan Royals by 5 wickets,Rajasthan Royals,T Natarajan
IPL2008-M008,2008,2008-04-22,Barabati Stadium,Cuttack,Royal Challengers Bangalore,Kings XI Punjab,140/6,128/9,Kings XI Punjab,Field,1.153,0.133,93.0,25.7,Royal Challengers Bangalore by 10 wickets,Royal Challengers Bangalore,PP Chawla
IPL2008-M005,2008,2008-04-26,Rajiv Gandhi International Stadium,Hyderabad,Deccan Chargers,Chennai Super Kings,222/5,240/6,Chennai Super Kings,Bat,-1.614,-1.425,17.4,17.8,Chennai Super Kings by 8 wickets,Chennai Super Kings,SR Watson
IPL2008-M001,2008,2008-04-30,M Chinnaswamy Stadium,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,173/5,214/7,Royal Challengers Bangalore,Bat,-1.467,-1.654,72.9,53.1,Royal Challengers Bangalore by 4 wickets,Royal Challengers Bangalore,NM Lyon
IPL2008-M009,2008,2008-04-30,HPCA Stadium,Dharamsala,Royal Challengers Bangalore,Kings XI Punjab,172/7,196/8,Royal Challengers Bangalore,Field,0.777,1.859,19.3,66.5,Kings XI Punjab by 4 wickets,Kings XI Punjab,V Kohli
IPL2008-M014,2008,2008-05-04,M Chinnaswamy Stadium,Bangalore,Rajasthan Royals,Kolkata Knight Riders,173/5,216/5,Rajasthan Royals,Bat,-0.411,-1.809,51.1,55.5,Kolkata Knight Riders by 100 runs,Kolkata Knight Riders,SR Watson
IPL2008-M015,2008,2008-05-05,Narendra Modi Stadium,Ahmedabad,Deccan Chargers,Delhi Daredevils,134/4,179/4,Delhi Daredevils,Bat,0.239,-1.207,55.9,70.2,Delhi Daredevils by 87 runs,Delhi Daredevils,JJ Bumrah
IPL2008-M004,2008,2008-05-15,Eden Gardens,Kolkata,Royal Challengers Bangalore,Chennai Super Kings,152/10,143/4,Royal Challengers Bangalore,Field,0.47,-0.476,13.6,40.5,Chennai Super Kings by 8 wickets,Chennai Super Kings,DP Conway
IPL2008-M007,2008,2008-05-16,Punjab Cricket Association Stadium,Mohali,Royal Challengers Bangalore,Deccan Chargers,169/6,165/3,Deccan Chargers,Bat,0.613,-0.757,87.4,72.1,Royal Challengers Bangalore by 4 wickets,Royal Challengers Bangalore,A Nortje
IPL2008-M002,2008,2008-05-17,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Delhi Daredevils,166/10,116/9,Delhi Daredevils,Bat,1.787,0.115,77.4,46.9,Kolkata Knight Riders by 27 runs,Kolkata Knight Riders,Riyan Parag
IPL2008-M003,2008,2008-05-17,MA Chidambaram Stadium,Chennai,Kolkata Knight Riders,Mumbai Indians,124/3,80/4,Mumbai Indians,Bat,-1.137,1.683,16.1,79.2,Mumbai Indians by 3 wickets,Mumbai Indians,RD Gaikwad
IPL2008-M012,2008,2008-05-17,Maharashtra Cricket Association Stadium,Pune,Kings XI Punjab,Deccan Chargers,155/9,168/8,Kings XI Punjab,Bat,1.607,1.472,69.5,38.9,Kings XI Punjab by 27 runs,Kings XI Punjab,RA Jadeja
IPL2008-M017,2008,2008-05-19,Barabati Stadium,Cuttack,Delhi Daredevils,Deccan Chargers,224/4,240/4,Delhi Daredevils,Bat,-0.493,0.728,9.7,79.5,Deccan Chargers by 2 wickets,Deccan Chargers,A Nortje
IPL2008-M016,2008,2008-05-20,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Delhi Daredevils,Chennai Super Kings,223/8,187/6,Delhi Daredevils,Field,1.483,0.868,61.5,76.1,Delhi Daredevils by 44 runs,Delhi Daredevils,RA Jadeja
IPL2008-M010,2008,2008-05-22,Sawai Mansingh Stadium,Jaipur,Delhi Daredevils,Mumbai Indians,173/9,184/10,Delhi Daredevils,Field,1.8,1.913,99.0,51.1,Delhi Daredevils by 95 runs,Delhi Daredevils,Q de Kock
IPL2008-M013,2008,2008-05-28,Vidarbha Cricket Association Stadium,Nagpur,Deccan Chargers,Mumbai Indians,192/10,167/2,Deccan Chargers,Bat,0.127,1.989,52.3,11.5,Deccan Chargers by 1 wickets,Deccan Chargers,Arshdeep Singh
IPL2008-M006,2008,2008-05-31,Eden Gardens,Kolkata,Rajasthan Royals,Delhi Daredevils,188/3,151/2,Delhi Daredevils,Bat,0.343,-1.809,21.6,39.9,Rajasthan Royals by 6 wickets,Rajasthan Royals,JC Buttler
IPL2009-M021,2009,2009-04-18,MA Chidambaram Stadium,Chennai,Royal Challengers Bangalore,Delhi Daredevils,213/9,179/3,Delhi Daredevils,Field,-1.704,0.353,34.1,13.2,Royal Challengers Bangalore by 4 wickets,Royal Challengers Bangalore,B Kumar
IPL2009-M034,2009,2009-04-20,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,Delhi Daredevils,228/10,207/2,Rajasthan Royals,Bat,1.244,0.512,60.5,71.8,Rajasthan Royals by 9 wickets,Rajasthan Royals,MS Dhoni
IPL2009-M030,2009,2009-04-24,Eden Gardens,Kolkata,Royal Challengers Bangalore,Kolkata Knight Riders,180/8,136/6,Kolkata Knight Riders,Field,-0.999,1.947,15.8,27.4,Kolkata Knight Riders by 5 wickets,Kolkata Knight Riders,RD Gaikwad
IPL2009-M032,2009,2009-04-27,Wankhede Stadium,Mumbai,Royal Challengers Bangalore,Deccan Chargers,219/5,197/5,Deccan Chargers,Field,0.323,-1.671,42.2,42.6,Royal Challengers Bangalore by 2 wickets,Royal Challengers Bangalore,SR Watson
IPL2009-M022,2009,2009-04-29,Rajiv Gandhi International Stadium,Hyderabad,Kolkata Knight Riders,Royal Challengers Bangalore,150/5,157/5,Royal Challengers Bangalore,Bat,-1.31,0.746,16.8,51.6,Royal Challengers Bangalore by 2 wickets,Royal Challengers Bangalore,M Shami
IPL2009-M020,2009,2009-05-01,Punjab Cricket Association Stadium,Mohali,Royal Challengers Bangalore,Chennai Super Kings,200/6,147/6,Chennai Super Kings,Bat,1.374,-1.624,0.4,94.4,Chennai Super Kings by Super Over,Chennai Super Kings,RA Jadeja
IPL2009-M024,2009,2009-05-04,Wankhede Stadium,Mumbai,Mumbai Indians,Rajasthan Royals,165/5,123/3,Rajasthan Royals,Bat,0.903,-1.544,34.5,14.2,Mumbai Indians by 1 wickets,Mumbai Indians,NM Lyon
IPL2009-M033,2009,2009-05-04,BRSABV Ekana Cricket Stadium,Lucknow,Kings XI Punjab,Rajasthan Royals,152/9,161/7,Kings XI Punjab,Bat,-1.644,-1.554,2.5,83.8,Rajasthan Royals by 84 runs,Rajasthan Royals,SL Malinga
IPL2009-M018,2009,2009-05-08,MA Chidambaram Stadium,Chennai,Rajasthan Royals,Kings XI Punjab,222/3,167/7,Kings XI Punjab,Bat,-0.797,-1.365,94.4,88.1,Rajasthan Royals by 55 runs,Rajasthan Royals,YS Chahal
IPL2009-M025,2009,2009-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Chennai Super Kings,Kings XI Punjab,175/3,199/8,Chennai Super Kings,Bat,1.119,-1.914,17.6,22.2,Chennai Super Kings by 1 runs,Chennai Super Kings,CH Gayle
IPL2009-M029,2009,2009-05-08,Sawai Mansingh Stadium,Jaipur,Delhi Daredevils,Royal Challengers Bangalore,210/8,163/6,Delhi Daredevils,Bat,-1.949,-0.281,93.9,28.7,Delhi Daredevils by 3 wickets,Delhi Daredevils,RA Jadeja
IPL2009-M019,2009,2009-05-09,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,Royal Challengers Bangalore,173/10,204/5,Rajasthan Royals,Field,1.256,0.441,54.8,69.4,Royal Challengers Bangalore by 52 runs,Royal Challengers Bangalore,RA Jadeja
IPL2009-M028,2009,2009-05-13,Sawai Mansingh Stadium,Jaipur,Delhi Daredevils,Kings XI Punjab,144/8,197/2,Delhi Daredevils,Field,-0.185,-0.04,99.6,8.5,Delhi Daredevils by 7 wickets,Delhi Daredevils,MS Dhoni
IPL2009-M026,2009,2009-05-15,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Rajasthan Royals,Kolkata Knight Riders,154/6,173/5,Kolkata Knight Riders,Field,0.848,1.234,27.3,24.3,Rajasthan Royals by 14 runs,Rajasthan Royals,SL Malinga
IPL2009-M027,2009,2009-05-16,Barabati Stadium,Cuttack,Deccan Chargers,Rajasthan Royals,221/7,226/5,Deccan Chargers,Field,-1.689,-0.466,73.8,28.2,Deccan Chargers by 7 wickets,Deccan Chargers,Tilak Varma
IPL2009-M031,2009,2009-05-20,BRSABV Ekana Cricket Stadium,Lucknow,Kolkata Knight Riders,Royal Challengers Bangalore,165/10,114/5,Royal Challengers Bangalore,Field,0.0,0.538,45.9,14.9,Kolkata Knight Riders by 10 wickets,Kolkata Knight Riders,YBK Jaiswal
IPL2009-M023,2009,2009-05-23,Eden Gardens,Kolkata,Royal Challengers Bangalore,Mumbai Indians,144/2,168/6,Royal Challengers Bangalore,Field,-0.704,0.258,49.6,9.7,Royal Challengers Bangalore by 6 wickets,Royal Challengers Bangalore,RA Jadeja
IPL2010-M051,2010,2010-03-12,M Chinnaswamy Stadium,Bangalore,Rajasthan Royals,Deccan Chargers,141/5,166/6,Deccan Chargers,Field,-0.538,-0.644,27.0,32.0,Deccan Chargers by 7 wickets,Deccan Chargers,Tilak Varma
IPL2010-M040,2010,2010-03-14,Punjab Cricket Association Stadium,Mohali,Chennai Super Kings,Delhi Daredevils,224/2,202/2,Chennai Super Kings,Field,-1.262,-1.498,86.1,80.8,Delhi Daredevils by 93 runs,Delhi Daredevils,AB de Villiers
IPL2010-M039,2010,2010-03-16,HPCA Stadium,Dharamsala,Kings XI Punjab,Kolkata Knight Riders,202/10,239/9,Kings XI Punjab,Field,1.103,0.142,4.0,1.5,Kolkata Knight Riders by 26 runs,Kolkata Knight Riders,Shubman Gill
IPL2010-M048,2010,2010-03-19,JSCA International Stadium,Ranchi,Kings XI Punjab,Royal Challengers Bangalore,125/5,80/5,Kings XI Punjab,Bat,-1.495,0.979,13.4,22.1,Kings XI Punjab by 1 wickets,Kings XI Punjab,Rashid Khan
IPL2010-M035,2010,2010-03-20,JSCA International Stadium,Ranchi,Rajasthan Royals,Delhi Daredevils,208/3,240/10,Rajasthan Royals,Bat,0.136,1.82,55.8,83.4,Delhi Daredevils by Super Over,Delhi Daredevils,Q de Kock
IPL2010-M044,2010,2010-03-21,MA Chidambaram Stadium,Chennai,Rajasthan Royals,Mumbai Indians,162/5,192/3,Mumbai Indians,Bat,1.182,-0.132,50.0,79.3,Mumbai Indians by 6 wickets,Mumbai Indians,CH Gayle
IPL2010-M043,2010,2010-03-26,BRSABV Ekana Cricket Stadium,Lucknow,Kings XI Punjab,Mumbai Indians,214/9,234/7,Mumbai Indians,Field,-0.426,-0.396,88.4,37.5,Kings XI Punjab by 5 wickets,Kings XI Punjab,RA Jadeja
IPL2010-M038,2010,2010-03-27,JSCA International Stadium,Ranchi,Mumbai Indians,Delhi Daredevils,183/6,153/10,Mumbai Indians,Field,-0.787,0.971,9.2,96.5,Delhi Daredevils by 2 wickets,Delhi Daredevils,AB de Villiers
IPL2010-M045,2010,2010-03-27,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Kolkata Knight Riders,Rajasthan Royals,147/6,143/7,Kolkata Knight Riders,Bat,0.849,1.837,23.0,8.1,Kolkata Knight Riders by 7 wickets,Kolkata Knight Riders,Ishan Kishan
IPL2010-M037,2010,2010-03-28,Arun Jaitley Stadium,Delhi,Kings XI Punjab,Chennai Super Kings,137/4,113/2,Kings XI Punjab,Field,-0.438,0.374,59.4,60.4,Chennai Super Kings by 17 runs,Chennai Super Kings,YBK Jaiswal
IPL2010-M042,2010,2010-03-28,Vidarbha Cricket Association Stadium,Nagpur,Kings XI Punjab,Mumbai Indians,209/6,178/4,Kings XI Punjab,Field,0.828,0.881,26.0,60.6,Mumbai Indians by 1 wickets,Mumbai Indians,MS Dhoni
IPL2010-M036,2010,2010-04-02,JSCA International Stadium,Ranchi,Chennai Super Kings,Rajasthan Royals,153/3,210/5,Chennai Super Kings,Bat,-1.839,0.515,47.5,42.9,Rajasthan Royals by 7 wickets,Rajasthan Royals,DP Conway
IPL2010-M050,2010,2010-04-04,Maharashtra Cricket Association Stadium,Pune,Mumbai Indians,Royal Challengers Bangalore,162/3,221/2,Mumbai Indians,Field,-0.663,-0.794,64.5,64.8,Mumbai Indians by 2 wickets,Mumbai Indians,B Kumar
IPL2010-M041,2010,2010-04-06,HPCA Stadium,Dharamsala,Kolkata Knight Riders,Mumbai Indians,227/5,240/8,Mumbai Indians,Bat,-0.863,-0.606,89.1,69.1,Kolkata Knight Riders by 9 wickets,Kolkata Knight Riders,HH Pandya
IPL2010-M049,2010,2010-04-14,Wankhede Stadium,Mumbai,Kolkata Knight Riders,Delhi Daredevils,141/2,186/5,Kolkata Knight Riders,Field,-0.943,-0.59,36.7,91.4,Delhi Daredevils by 2 wickets,Delhi Daredevils,T Natarajan
IPL2010-M047,2010,2010-04-19,BRSABV Ekana Cricket Stadium,Lucknow,Deccan Chargers,Mumbai Indians,175/7,221/2,Mumbai Indians,Field,1.116,-0.064,96.5,90.2,Deccan Chargers by 7 wickets,Deccan Chargers,PP Chawla
IPL2010-M046,2010,2010-04-22,JSCA International Stadium,Ranchi,Chennai Super Kings,Delhi Daredevils,176/9,139/9,Delhi Daredevils,Field,-0.892,1.843,62.3,14.3,Chennai Super Kings by 62 runs,Chennai Super Kings,Riyan Parag
IPL2011-M068,2011,2011-04-09,Holkar Cricket Stadium,Indore,Kochi Tuskers Kerala,Pune Warriors India,188/8,149/4,Pune Warriors India,Bat,0.698,1.744,44.2,86.3,Pune Warriors India by 32 runs,Pune Warriors India,Rashid Khan
IPL2011-M061,2011,2011-04-12,Sawai Mansingh Stadium,Jaipur,Rajasthan Royals,Chennai Super Kings,151/5,176/6,Chennai Super Kings,Field,-1.469,-1.382,78.1,34.9,Rajasthan Royals by 87 runs,Rajasthan Royals,KA Pollard
IPL2011-M059,2011,2011-04-13,Punjab Cricket Association Stadium,Mohali,Delhi Daredevils,Mumbai Indians,191/9,199/7,Delhi Daredevils,Bat,0.708,-0.237,60.8,61.9,Delhi Daredevils by 3 wickets,Delhi Daredevils,RD Gaikwad
IPL2011-M056,2011,2011-04-14,MA Chidambaram Stadium,Chennai,Deccan Chargers,Kolkata Knight Riders,128/3,80/6,Deccan Chargers,Bat,1.957,-0.912,84.8,1.5,Deccan Chargers by 10 runs,Deccan Chargers,JC Buttler
IPL2011-M053,2011,2011-04-20,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Rajasthan Royals,Pune Warriors India,159/7,159/4,Pune Warriors India,Field,0.941,-1.285,87.8,57.9,Rajasthan Royals by 5 runs,Rajasthan Royals,RG Sharma
IPL2011-M066,2011,2011-04-21,JSCA International Stadium,Ranchi,Pune Warriors India,Kings XI Punjab,151/10,128/9,Kings XI Punjab,Bat,-1.666,-1.726,33.1,48.8,Kings XI Punjab by 52 runs,Kings XI Punjab,PP Chawla
IPL2011-M065,2011,2011-04-22,Vidarbha Cricket Association Stadium,Nagpur,Mumbai Indians,Kolkata Knight Riders,130/8,93/10,Mumbai Indians,Field,-1.126,1.276,46.2,25.5,Mumbai Indians by 12 runs,Mumbai Indians,B Kumar
IPL2011-M057,2011,2011-05-06,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Rajasthan Royals,Kings XI Punjab,196/2,217/5,Rajasthan Royals,Field,-1.281,-1.216,46.3,92.3,Kings XI Punjab by 5 wickets,Kings XI Punjab,PP Chawla
IPL2011-M058,2011,2011-05-13,Maharashtra Cricket Association Stadium,Pune,Chennai Super Kings,Kochi Tuskers Kerala,143/5,99/4,Chennai Super Kings,Field,-1.557,1.44,41.6,21.1,Kochi Tuskers Kerala by 97 runs,Kochi Tuskers Kerala,B Kumar
IPL2011-M062,2011,2011-05-15,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Kochi Tuskers Kerala,186/9,161/2,Kochi Tuskers Kerala,Bat,-0.097,0.592,45.9,86.3,Kochi Tuskers Kerala by 4 runs,Kochi Tuskers Kerala,JC Buttler
IPL2011-M067,2011,2011-05-15,JSCA International Stadium,Ranchi,Kochi Tuskers Kerala,Rajasthan Royals,199/10,144/5,Rajasthan Royals,Bat,-0.206,0.973,14.2,46.4,Rajasthan Royals by 10 runs,Rajasthan Royals,Shubman Gill
IPL2011-M060,2011,2011-05-16,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Kochi Tuskers Kerala,222/2,198/8,Kolkata Knight Riders,Bat,1.473,0.57,17.1,23.6,Kolkata Knight Riders by 5 wickets,Kolkata Knight Riders,RA Jadeja
IPL2011-M055,2011,2011-05-17,Punjab Cricket Association Stadium,Mohali,Rajasthan Royals,Kings XI Punjab,186/2,217/5,Rajasthan Royals,Field,1.261,-0.185,41.6,86.4,Kings XI Punjab by 5 wickets,Kings XI Punjab,SV Samson
IPL2011-M054,2011,2011-05-19,HPCA Stadium,Dharamsala,Kings XI Punjab,Mumbai Indians,120/5,100/9,Mumbai Indians,Bat,-0.74,-1.043,24.8,43.2,Mumbai Indians by 3 wickets,Mumbai Indians,NM Lyon
IPL2011-M052,2011,2011-05-20,Vidarbha Cricket Association Stadium,Nagpur,Delhi Daredevils,Pune Warriors India,152/10,142/4,Delhi Daredevils,Bat,0.723,-1.554,38.9,32.1,Delhi Daredevils by 9 wickets,Delhi Daredevils,V Kohli
IPL2011-M063,2011,2011-05-26,Rajiv Gandhi International Stadium,Hyderabad,Chennai Super Kings,Royal Challengers Bangalore,133/9,86/8,Royal Challengers Bangalore,Bat,-1.444,1.045,84.6,60.6,Chennai Super Kings by 9 wickets,Chennai Super Kings,F du Plessis
IPL2011-M064,2011,2011-05-27,Barabati Stadium,Cuttack,Kochi Tuskers Kerala,Royal Challengers Bangalore,202/3,240/4,Royal Challengers Bangalore,Bat,0.45,-0.18,86.1,59.7,Kochi Tuskers Kerala by 1 wickets,Kochi Tuskers Kerala,DJ Bravo
IPL2012-M074,2012,2012-04-04,Wankhede Stadium,Mumbai,Kings XI Punjab,Rajasthan Royals,218/3,202/4,Kings XI Punjab,Field,0.051,-0.633,43.5,84.4,Rajasthan Royals by 4 wickets,Rajasthan Royals,JJ Bumrah
IPL2012-M081,2012,2012-04-12,Narendra Modi Stadium,Ahmedabad,Deccan Chargers,Royal Challengers Bangalore,148/9,177/10,Royal Challengers Bangalore,Bat,-0.207,-0.468,77.3,26.1,Deccan Chargers by 9 wickets,Deccan Chargers,KL Rahul
IPL2012-M072,2012,2012-04-17,M Chinnaswamy Stadium,Bangalore,Pune Warriors India,Kings XI Punjab,127/10,86/8,Kings XI Punjab,Field,-1.531,0.0,45.2,71.2,Kings XI Punjab by Super Over,Kings XI Punjab,Rashid Khan
IPL2012-M079,2012,2012-04-18,JSCA International Stadium,Ranchi,Kolkata Knight Riders,Kings XI Punjab,188/5,227/8,Kolkata Knight Riders,Bat,-1.807,-1.815,80.4,32.4,Kolkata Knight Riders by 4 wickets,Kolkata Knight Riders,DJ Bravo
IPL2012-M070,2012,2012-04-22,Holkar Cricket Stadium,Indore,Kolkata Knight Riders,Deccan Chargers,186/7,190/6,Deccan Chargers,Field,1.698,0.704,15.7,100.0,Deccan Chargers by 1 wickets,Deccan Chargers,SA Yadav
