match_id,season,match_date,venue,city,team_a,team_b,team_a_score,team_b_score,toss_winner,toss_decision,team_a_NRR,team_b_NRR,team_a_last5_win_pct,team_b_last5_win_pct,match_won_by,winner,player_of_match
IPL2012-M085,2012,2012-04-25,Narendra Modi Stadium,Ahmedabad,Chennai Super Kings,Rajasthan Royals,154/10,105/8,Chennai Super Kings,Bat,-1.223,-0.544,29.4,91.3,Rajasthan Royals by 50 runs,Rajasthan Royals,SK Raina
IPL2012-M083,2012,2012-04-29,Arun Jaitley Stadium,Delhi,Royal Challengers Bangalore,Kings XI Punjab,182/10,151/6,Kings XI Punjab,Field,-1.074,-1.89,49.4,54.3,Royal Challengers Bangalore by 41 runs,Royal Challengers Bangalore,DJ Bravo
IPL2012-M076,2012,2012-05-03,Punjab Cricket Association Stadium,Mohali,Pune Warriors India,Delhi Daredevils,217/9,240/4,Pune Warriors India,Bat,1.273,-0.555,10.2,97.2,Delhi Daredevils by 76 runs,Delhi Daredevils,DP Conway
IPL2012-M071,2012,2012-05-04,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,Pune Warriors India,124/5,140/3,Chennai Super Kings,Field,1.683,-0.493,3.6,67.2,Pune Warriors India by 7 wickets,Pune Warriors India,Shubman Gill
IPL2012-M075,2012,2012-05-08,HPCA Stadium,Dharamsala,Delhi Daredevils,Chennai Super Kings,130/8,136/3,Chennai Super Kings,Bat,-0.692,1.747,88.7,14.8,Delhi Daredevils by 69 runs,Delhi Daredevils,F du Plessis
IPL2012-M082,2012,2012-05-11,JSCA International Stadium,Ranchi,Rajasthan Royals,Kolkata Knight Riders,206/5,240/9,Kolkata Knight Riders,Field,0.087,-0.798,30.5,20.3,Rajasthan Royals by 55 runs,Rajasthan Royals,SR Watson
IPL2012-M084,2012,2012-05-11,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Mumbai Indians,Rajasthan Royals,147/7,106/6,Mumbai Indians,Bat,-1.517,-1.31,89.0,55.4,Mumbai Indians by 9 wickets,Mumbai Indians,RA Jadeja
IPL2012-M069,2012,2012-05-15,HPCA Stadium,Dharamsala,Rajasthan Royals,Royal Challengers Bangalore,161/5,135/7,Rajasthan Royals,Field,-1.872,-1.208,55.6,90.6,Royal Challengers Bangalore by 9 wickets,Royal Challengers Bangalore,SR Watson
IPL2012-M073,2012,2012-05-20,Rajiv Gandhi International Stadium,Hyderabad,Kolkata Knight Riders,Mumbai Indians,201/2,227/7,Kolkata Knight Riders,Bat,-0.97,-0.611,80.8,38.2,Kolkata Knight Riders by 64 runs,Kolkata Knight Riders,Rashid Khan
IPL2012-M077,2012,2012-05-23,Vidarbha Cricket Association Stadium,Nagpur,Pune Warriors India,Mumbai Indians,210/9,172/5,Pune Warriors India,Bat,-1.354,-1.841,87.6,34.4,Pune Warriors India by 7 wickets,Pune Warriors India,Shubman Gill
IPL2012-M078,2012,2012-05-26,Holkar Cricket Stadium,Indore,Rajasthan Royals,Mumbai Indians,126/3,107/7,Rajasthan Royals,Bat,1.804,-1.81,39.4,88.5,Mumbai Indians by 10 wickets,Mumbai Indians,HV Patel
IPL2012-M080,2012,2012-05-26,Arun Jaitley Stadium,Delhi,Mumbai Indians,Kolkata Knight Riders,192/3,237/5,Kolkata Knight Riders,Bat,-1.993,-1.672,60.9,60.6,Mumbai Indians by 70 runs,Mumbai Indians,DP Conway
IPL2013-M100,2013,2013-04-06,Arun Jaitley Stadium,Delhi,Mumbai Indians,Delhi Daredevils,212/8,240/8,Mumbai Indians,Field,1.206,1.477,92.4,81.4,Delhi Daredevils by 83 runs,Delhi Daredevils,MS Dhoni
IPL2013-M098,2013,2013-04-08,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,Delhi Daredevils,155/10,103/4,Delhi Daredevils,Field,-1.909,-0.212,34.2,72.9,Delhi Daredevils by 2 wickets,Delhi Daredevils,DA Warner
IPL2013-M095,2013,2013-04-10,M Chinnaswamy Stadium,Bangalore,Kolkata Knight Riders,Chennai Super Kings,174/3,204/5,Kolkata Knight Riders,Field,-1.969,1.631,72.9,25.0,Kolkata Knight Riders by 3 wickets,Kolkata Knight Riders,Shubman Gill
IPL2013-M091,2013,2013-04-18,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Kings XI Punjab,Mumbai Indians,121/2,80/7,Kings XI Punjab,Bat,1.764,0.426,82.0,69.7,Kings XI Punjab by 10 wickets,Kings XI Punjab,F du Plessis
IPL2013-M099,2013,2013-04-23,Maharashtra Cricket Association Stadium,Pune,Delhi Daredevils,Kings XI Punjab,174/9,224/5,Kings XI Punjab,Bat,-0.625,-1.385,24.2,1.2,Delhi Daredevils by 3 wickets,Delhi Daredevils,F du Plessis
IPL2013-M097,2013,2013-04-28,Punjab Cricket Association Stadium,Mohali,Chennai Super Kings,Kolkata Knight Riders,228/8,194/7,Chennai Super Kings,Field,1.393,0.124,14.4,22.9,Chennai Super Kings by 2 wickets,Chennai Super Kings,DP Conway
IPL2013-M093,2013,2013-04-29,BRSABV Ekana Cricket Stadium,Lucknow,Pune Warriors India,Kings XI Punjab,172/10,185/3,Kings XI Punjab,Bat,-0.425,0.708,17.2,37.7,Kings XI Punjab by 68 runs,Kings XI Punjab,DJ Bravo
IPL2013-M090,2013,2013-05-03,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,Sunrisers Hyderabad,144/7,192/7,Sunrisers Hyderabad,Bat,-1.553,-0.43,80.5,74.5,Sunrisers Hyderabad by 7 wickets,Sunrisers Hyderabad,MS Dhoni
IPL2013-M086,2013,2013-05-04,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Chennai Super Kings,217/8,181/9,Chennai Super Kings,Bat,-1.261,1.751,46.6,6.6,Chennai Super Kings by 79 runs,Chennai Super Kings,HH Pandya
IPL2013-M089,2013,2013-05-09,Eden Gardens,Kolkata,Chennai Super Kings,Royal Challengers Bangalore,127/7,152/4,Royal Challengers Bangalore,Bat,0.768,-1.095,35.6,51.1,Royal Challengers Bangalore by 1 wickets,Royal Challengers Bangalore,DP Conway
IPL2013-M087,2013,2013-05-10,Rajiv Gandhi International Stadium,Hyderabad,Delhi Daredevils,Pune Warriors India,194/2,140/8,Pune Warriors India,Field,-1.323,1.594,53.8,11.7,Delhi Daredevils by 9 runs,Delhi Daredevils,NM Lyon
IPL2013-M096,2013,2013-05-14,JSCA International Stadium,Ranchi,Rajasthan Royals,Kolkata Knight Riders,206/6,158/5,Kolkata Knight Riders,Field,1.166,-1.049,15.1,90.6,Kolkata Knight Riders by 8 wickets,Kolkata Knight Riders,HH Pandya
IPL2013-M088,2013,2013-05-15,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Mumbai Indians,Rajasthan Royals,124/3,80/8,Mumbai Indians,Bat,-0.241,-1.501,45.2,83.6,Rajasthan Royals by 34 runs,Rajasthan Royals,RA Jadeja
IPL2013-M102,2013,2013-05-16,Holkar Cricket Stadium,Indore,Rajasthan Royals,Royal Challengers Bangalore,171/3,213/6,Rajasthan Royals,Field,-0.539,-1.256,3.6,3.4,Rajasthan Royals by 4 wickets,Rajasthan Royals,DA Warner
IPL2013-M101,2013,2013-05-18,MA Chidambaram Stadium,Chennai,Mumbai Indians,Rajasthan Royals,229/5,221/9,Rajasthan Royals,Field,-1.161,-0.317,1.5,80.3,Rajasthan Royals by 3 wickets,Rajasthan Royals,DA Warner
IPL2013-M092,2013,2013-05-21,HPCA Stadium,Dharamsala,Mumbai Indians,Kings XI Punjab,212/10,240/2,Mumbai Indians,Bat,-1.458,0.627,70.7,94.7,Kings XI Punjab by 96 runs,Kings XI Punjab,KL Rahul
IPL2013-M094,2013,2013-05-26,Wankhede Stadium,Mumbai,Rajasthan Royals,Royal Challengers Bangalore,122/10,164/10,Rajasthan Royals,Field,-1.089,1.355,23.8,39.4,Royal Challengers Bangalore by 7 wickets,Royal Challengers Bangalore,F du Plessis
IPL2014-M106,2014,2014-04-03,Arun Jaitley Stadium,Delhi,Delhi Daredevils,Kolkata Knight Riders,224/5,240/7,Kolkata Knight Riders,Field,-1.899,-1.664,9.5,4.9,Kolkata Knight Riders by Super Over,Kolkata Knight Riders,PP Chawla
IPL2014-M118,2014,2014-04-04,Sawai Mansingh Stadium,Jaipur,Mumbai Indians,Rajasthan Royals,126/9,137/6,Rajasthan Royals,Bat,1.167,-1.372,52.2,21.1,Mumbai Indians by 6 wickets,Mumbai Indians,KD Karthik
IPL2014-M103,2014,2014-04-06,MA Chidambaram Stadium,Chennai,Rajasthan Royals,Kings XI Punjab,170/10,111/4,Kings XI Punjab,Bat,1.996,-0.926,62.4,45.5,Rajasthan Royals by 4 wickets,Rajasthan Royals,RG Sharma
IPL2014-M111,2014,2014-04-10,Vidarbha Cricket Association Stadium,Nagpur,Chennai Super Kings,Royal Challengers Bangalore,152/7,109/5,Chennai Super Kings,Field,0.216,0.729,51.0,25.5,Chennai Super Kings by Super Over,Chennai Super Kings,JJ Bumrah
IPL2014-M104,2014,2014-04-12,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Kolkata Knight Riders,160/10,121/5,Rajasthan Royals,Bat,-0.076,0.067,58.9,96.1,Kolkata Knight Riders by 41 runs,Kolkata Knight Riders,Q de Kock
IPL2014-M115,2014,2014-04-25,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,Mumbai Indians,138/9,144/6,Sunrisers Hyderabad,Field,1.211,0.224,11.4,40.3,Mumbai Indians by 10 runs,Mumbai Indians,Riyan Parag
IPL2014-M114,2014,2014-04-30,Barabati Stadium,Cuttack,Rajasthan Royals,Kings XI Punjab,160/5,102/6,Rajasthan Royals,Bat,-1.705,1.134,87.2,31.7,Rajasthan Royals by 35 runs,Rajasthan Royals,RA Jadeja
IPL2014-M112,2014,2014-05-01,Barabati Stadium,Cuttack,Royal Challengers Bangalore,Mumbai Indians,171/10,201/9,Royal Challengers Bangalore,Field,1.477,1.217,55.7,29.7,Royal Challengers Bangalore by Super Over,Royal Challengers Bangalore,Riyan Parag
IPL2014-M109,2014,2014-05-09,Wankhede Stadium,Mumbai,Mumbai Indians,Rajasthan Royals,170/9,146/10,Mumbai Indians,Bat,-1.785,-1.222,67.6,34.5,Mumbai Indians by 4 wickets,Mumbai Indians,SV Samson
IPL2014-M119,2014,2014-05-13,Vidarbha Cricket Association Stadium,Nagpur,Sunrisers Hyderabad,Delhi Daredevils,207/4,177/9,Sunrisers Hyderabad,Bat,1.462,-0.919,43.4,91.0,Delhi Daredevils by 2 wickets,Delhi Daredevils,Q de Kock
IPL2014-M105,2014,2014-05-18,Arun Jaitley Stadium,Delhi,Kings XI Punjab,Royal Challengers Bangalore,130/7,175/2,Royal Challengers Bangalore,Field,1.318,1.771,3.1,80.5,Royal Challengers Bangalore by 3 wickets,Royal Challengers Bangalore,DJ Bravo
IPL2014-M108,2014,2014-05-20,Sawai Mansingh Stadium,Jaipur,Kolkata Knight Riders,Royal Challengers Bangalore,213/10,200/10,Royal Challengers Bangalore,Field,-0.272,0.854,18.8,0.4,Kolkata Knight Riders by 3 wickets,Kolkata Knight Riders,JC Buttler
IPL2014-M110,2014,2014-05-26,Narendra Modi Stadium,Ahmedabad,Mumbai Indians,Kolkata Knight Riders,126/9,100/8,Kolkata Knight Riders,Field,0.186,0.707,25.5,21.4,Mumbai Indians by 7 wickets,Mumbai Indians,A Nortje
IPL2014-M116,2014,2014-05-27,Barabati Stadium,Cuttack,Mumbai Indians,Rajasthan Royals,149/7,127/9,Rajasthan Royals,Field,-0.543,-0.298,10.2,46.1,Rajasthan Royals by 78 runs,Rajasthan Royals,YS Chahal
IPL2014-M107,2014,2014-05-28,Wankhede Stadium,Mumbai,Kings XI Punjab,Mumbai Indians,202/3,214/7,Mumbai Indians,Bat,1.957,1.846,86.9,48.3,Kings XI Punjab by 1 wickets,Kings XI Punjab,YBK Jaiswal
IPL2014-M117,2014,2014-05-28,Barabati Stadium,Cuttack,Mumbai Indians,Delhi Daredevils,169/3,135/9,Delhi Daredevils,Field,1.64,-1.858,26.8,11.3,Mumbai Indians by 3 wickets,Mumbai Indians,M Shami
IPL2014-M113,2014,2014-06-01,M Chinnaswamy Stadium,Bangalore,Sunrisers Hyderabad,Chennai Super Kings,211/4,203/5,Chennai Super Kings,Bat,0.371,1.024,32.7,25.4,Sunrisers Hyderabad by 4 wickets,Sunrisers Hyderabad,HV Patel
IPL2015-M136,2015,2015-04-08,HPCA Stadium,Dharamsala,Royal Challengers Bangalore,Delhi Daredevils,222/7,203/4,Delhi Daredevils,Field,1.765,1.964,87.3,1.8,Royal Challengers Bangalore by 11 runs,Royal Challengers Bangalore,SR Watson
IPL2015-M124,2015,2015-04-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Sunrisers Hyderabad,Rajasthan Royals,130/6,120/9,Rajasthan Royals,Bat,1.954,0.751,14.1,68.6,Rajasthan Royals by 70 runs,Rajasthan Royals,SK Raina
IPL2015-M130,2015,2015-04-12,M Chinnaswamy Stadium,Bangalore,Chennai Super Kings,Sunrisers Hyderabad,186/9,224/4,Sunrisers Hyderabad,Field,1.162,0.309,95.5,6.5,Chennai Super Kings by 92 runs,Chennai Super Kings,A Nortje
IPL2015-M135,2015,2015-04-12,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Mumbai Indians,Kings XI Punjab,212/8,152/2,Mumbai Indians,Bat,-1.493,1.504,80.4,93.0,Kings XI Punjab by 70 runs,Kings XI Punjab,Tilak Varma
IPL2015-M121,2015,2015-04-14,Eden Gardens,Kolkata,Delhi Daredevils,Chennai Super Kings,159/2,106/2,Chennai Super Kings,Field,-0.908,-0.049,30.6,94.8,Chennai Super Kings by 8 wickets,Chennai Super Kings,YBK Jaiswal
IPL2015-M132,2015,2015-04-16,Vidarbha Cricket Association Stadium,Nagpur,Delhi Daredevils,Kolkata Knight Riders,200/7,208/4,Delhi Daredevils,Bat,1.065,-0.236,39.0,21.4,Delhi Daredevils by 32 runs,Delhi Daredevils,DJ Bravo
IPL2015-M127,2015,2015-04-19,Wankhede Stadium,Mumbai,Delhi Daredevils,Royal Challengers Bangalore,142/6,111/2,Royal Challengers Bangalore,Bat,-1.711,1.9,79.8,57.4,Royal Challengers Bangalore by 7 wickets,Royal Challengers Bangalore,SK Raina
IPL2015-M129,2015,2015-04-19,HPCA Stadium,Dharamsala,Mumbai Indians,Royal Challengers Bangalore,150/9,178/10,Mumbai Indians,Bat,-0.964,-0.42,85.7,63.5,Mumbai Indians by 7 runs,Mumbai Indians,A Nortje
IPL2015-M120,2015,2015-04-23,JSCA International Stadium,Ranchi,Mumbai Indians,Sunrisers Hyderabad,228/5,220/9,Mumbai Indians,Field,0.767,1.049,2.9,24.9,Sunrisers Hyderabad by 8 wickets,Sunrisers Hyderabad,DA Warner
IPL2015-M131,2015,2015-04-23,BRSABV Ekana Cricket Stadium,Lucknow,Kolkata Knight Riders,Sunrisers Hyderabad,216/10,197/4,Kolkata Knight Riders,Field,-1.272,1.016,5.2,97.8,Sunrisers Hyderabad by 7 wickets,Sunrisers Hyderabad,NM Lyon
IPL2015-M122,2015,2015-05-04,Eden Gardens,Kolkata,Mumbai Indians,Rajasthan Royals,192/7,240/7,Rajasthan Royals,Bat,-1.186,-1.962,71.5,61.5,Mumbai Indians by 2 wickets,Mumbai Indians,DP Conway
IPL2015-M126,2015,2015-05-05,MA Chidambaram Stadium,Chennai,Kings XI Punjab,Rajasthan Royals,155/3,150/4,Kings XI Punjab,Field,1.216,-1.84,33.2,22.3,Kings XI Punjab by 59 runs,Kings XI Punjab,AB de Villiers
IPL2015-M134,2015,2015-05-10,Maharashtra Cricket Association Stadium,Pune,Delhi Daredevils,Royal Challengers Bangalore,164/10,186/9,Delhi Daredevils,Bat,0.059,1.999,41.8,59.2,Royal Challengers Bangalore by 1 wickets,Royal Challengers Bangalore,KD Karthik
IPL2015-M133,2015,2015-05-12,Sawai Mansingh Stadium,Jaipur,Royal Challengers Bangalore,Kolkata Knight Riders,184/8,238/2,Royal Challengers Bangalore,Bat,0.454,-1.229,78.4,11.4,Royal Challengers Bangalore by 7 wickets,Royal Challengers Bangalore,Tilak Varma
IPL2015-M128,2015,2015-05-18,Rajiv Gandhi International Stadium,Hyderabad,Chennai Super Kings,Kings XI Punjab,142/3,142/2,Chennai Super Kings,Field,1.635,1.601,41.6,31.6,Chennai Super Kings by 8 wickets,Chennai Super Kings,AB de Villiers
IPL2015-M123,2015,2015-05-20,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,229/6,214/10,Sunrisers Hyderabad,Bat,1.287,1.278,7.5,60.7,Chennai Super Kings by 9 wickets,Chennai Super Kings,PP Chawla
IPL2015-M125,2015,2015-05-24,Arun Jaitley Stadium,Delhi,Kolkata Knight Riders,Rajasthan Royals,211/4,240/8,Kolkata Knight Riders,Field,0.418,1.813,18.8,83.1,Rajasthan Royals by 5 wickets,Rajasthan Royals,YS Chahal
IPL2016-M138,2016,2016-04-09,Vidarbha Cricket Association Stadium,Nagpur,Sunrisers Hyderabad,Royal Challengers Bangalore,171/6,116/10,Sunrisers Hyderabad,Field,-0.41,-1.823,69.2,6.0,Sunrisers Hyderabad by 96 runs,Sunrisers Hyderabad,HV Patel
IPL2016-M144,2016,2016-04-15,Arun Jaitley Stadium,Delhi,Royal Challengers Bangalore,Rising Pune Supergiants,139/10,131/3,Rising Pune Supergiants,Bat,-1.252,-0.876,78.5,40.9,Royal Challengers Bangalore by 10 wickets,Royal Challengers Bangalore,PP Chawla
IPL2016-M146,2016,2016-04-20,Arun Jaitley Stadium,Delhi,Royal Challengers Bangalore,Kings XI Punjab,185/4,194/6,Royal Challengers Bangalore,Bat,-1.568,1.829,34.2,39.2,Kings XI Punjab by 79 runs,Kings XI Punjab,SV Samson
IPL2016-M139,2016,2016-04-25,Punjab Cricket Association Stadium,Mohali,Kings XI Punjab,Rising Pune Supergiants,160/6,102/9,Kings XI Punjab,Bat,-0.59,1.379,38.6,53.4,Rising Pune Supergiants by 67 runs,Rising Pune Supergiants,Shubman Gill
IPL2016-M145,2016,2016-04-27,Wankhede Stadium,Mumbai,Gujarat Lions,Kings XI Punjab,190/7,229/9,Kings XI Punjab,Field,1.407,-1.795,20.8,74.6,Kings XI Punjab by 4 wickets,Kings XI Punjab,Ishan Kishan
IPL2016-M149,2016,2016-04-28,Maharashtra Cricket Association Stadium,Pune,Mumbai Indians,Delhi Daredevils,195/9,189/6,Mumbai Indians,Field,-1.471,0.489,64.1,50.7,Mumbai Indians by 77 runs,Mumbai Indians,SK Raina
IPL2016-M150,2016,2016-05-01,M Chinnaswamy Stadium,Bangalore,Mumbai Indians,Royal Challengers Bangalore,193/7,178/3,Royal Challengers Bangalore,Field,0.277,0.865,39.1,82.7,Royal Challengers Bangalore by 83 runs,Royal Challengers Bangalore,AB de Villiers
IPL2016-M141,2016,2016-05-02,Arun Jaitley Stadium,Delhi,Mumbai Indians,Sunrisers Hyderabad,167/4,171/9,Mumbai Indians,Bat,1.458,-1.11,5.8,39.7,Mumbai Indians by 36 runs,Mumbai Indians,RD Gaikwad
IPL2016-M152,2016,2016-05-05,Rajiv Gandhi International Stadium,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,129/5,159/5,Kolkata Knight Riders,Bat,-1.626,-1.797,80.0,43.9,Sunrisers Hyderabad by 1 wickets,Sunrisers Hyderabad,Rashid Khan
IPL2016-M137,2016,2016-05-11,Narendra Modi Stadium,Ahmedabad,Delhi Daredevils,Rising Pune Supergiants,198/7,240/9,Delhi Daredevils,Bat,1.21,0.214,17.1,83.8,Rising Pune Supergiants by 9 wickets,Rising Pune Supergiants,RD Gaikwad
