match_id,season,match_date,venue,city,team_a,team_b,team_a_score,team_b_score,toss_winner,toss_decision,team_a_NRR,team_b_NRR,team_a_last5_win_pct,team_b_last5_win_pct,match_won_by,winner,player_of_match
IPL2016-M147,2016,2016-05-12,BRSABV Ekana Cricket Stadium,Lucknow,Kolkata Knight Riders,Kings XI Punjab,122/6,80/10,Kings XI Punjab,Field,-1.621,0.579,25.3,94.0,Kings XI Punjab by 5 wickets,Kings XI Punjab,SA Yadav
IPL2016-M140,2016,2016-05-23,Maharashtra Cricket Association Stadium,Pune,Rising Pune Supergiants,Mumbai Indians,214/6,228/9,Rising Pune Supergiants,Bat,1.088,-0.46,58.9,4.2,Rising Pune Supergiants by 38 runs,Rising Pune Supergiants,KA Pollard
IPL2016-M142,2016,2016-05-24,Wankhede Stadium,Mumbai,Mumbai Indians,Kings XI Punjab,174/2,225/2,Kings XI Punjab,Bat,-1.286,0.031,91.7,20.2,Mumbai Indians by 5 wickets,Mumbai Indians,V Kohli
IPL2016-M148,2016,2016-05-24,BRSABV Ekana Cricket Stadium,Lucknow,Kings XI Punjab,Kolkata Knight Riders,124/5,170/6,Kings XI Punjab,Field,-0.631,0.136,1.7,82.3,Kolkata Knight Riders by 10 wickets,Kolkata Knight Riders,SV Samson
IPL2016-M143,2016,2016-05-25,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad,Royal Challengers Bangalore,230/4,240/8,Royal Challengers Bangalore,Field,-1.181,-1.039,42.4,9.2,Sunrisers Hyderabad by 7 wickets,Sunrisers Hyderabad,KA Pollard
IPL2016-M151,2016,2016-05-25,Barabati Stadium,Cuttack,Delhi Daredevils,Mumbai Indians,185/7,177/9,Delhi Daredevils,Bat,-0.745,-1.878,3.2,73.6,Mumbai Indians by 6 wickets,Mumbai Indians,Riyan Parag
IPL2017-M159,2017,2017-04-07,Vidarbha Cricket Association Stadium,Nagpur,Delhi Daredevils,Kolkata Knight Riders,164/9,203/3,Kolkata Knight Riders,Field,-0.616,1.109,78.5,11.1,Delhi Daredevils by 5 wickets,Delhi Daredevils,SK Raina
IPL2017-M156,2017,2017-04-08,Maharashtra Cricket Association Stadium,Pune,Sunrisers Hyderabad,Royal Challengers Bangalore,133/3,90/9,Sunrisers Hyderabad,Bat,-1.139,-0.422,21.4,94.3,Royal Challengers Bangalore by 4 wickets,Royal Challengers Bangalore,JC Buttler
IPL2017-M167,2017,2017-04-13,Vidarbha Cricket Association Stadium,Nagpur,Rising Pune Supergiant,Kings XI Punjab,220/9,212/6,Rising Pune Supergiant,Bat,0.096,-1.959,91.5,11.4,Rising Pune Supergiant by 9 wickets,Rising Pune Supergiant,A Nortje
IPL2017-M155,2017,2017-04-19,JSCA International Stadium,Ranchi,Mumbai Indians,Sunrisers Hyderabad,177/9,120/4,Sunrisers Hyderabad,Field,-0.179,-0.651,75.0,76.8,Mumbai Indians by 1 wickets,Mumbai Indians,Riyan Parag
IPL2017-M163,2017,2017-04-22,BRSABV Ekana Cricket Stadium,Lucknow,Kolkata Knight Riders,Gujarat Lions,131/2,95/3,Kolkata Knight Riders,Field,1.987,-0.906,37.9,32.9,Kolkata Knight Riders by Super Over,Kolkata Knight Riders,NM Lyon
IPL2017-M166,2017,2017-04-24,M Chinnaswamy Stadium,Bangalore,Rising Pune Supergiant,Kolkata Knight Riders,199/4,186/3,Kolkata Knight Riders,Bat,0.314,-1.229,47.0,83.3,Kolkata Knight Riders by 50 runs,Kolkata Knight Riders,HH Pandya
IPL2017-M168,2017,2017-05-03,Holkar Cricket Stadium,Indore,Mumbai Indians,Sunrisers Hyderabad,121/8,94/2,Mumbai Indians,Field,0.802,0.755,38.6,26.1,Mumbai Indians by 8 wickets,Mumbai Indians,SL Malinga
IPL2017-M158,2017,2017-05-05,Barabati Stadium,Cuttack,Royal Challengers Bangalore,Delhi Daredevils,196/2,177/7,Delhi Daredevils,Bat,-1.569,-1.768,82.4,21.4,Royal Challengers Bangalore by 9 wickets,Royal Challengers Bangalore,M Shami
IPL2017-M153,2017,2017-05-07,HPCA Stadium,Dharamsala,Delhi Daredevils,Royal Challengers Bangalore,188/8,157/10,Royal Challengers Bangalore,Field,-0.232,-1.142,83.1,41.1,Delhi Daredevils by 4 wickets,Delhi Daredevils,Shubman Gill
IPL2017-M157,2017,2017-05-07,Arun Jaitley Stadium,Delhi,Royal Challengers Bangalore,Gujarat Lions,170/10,135/5,Gujarat Lions,Bat,-0.309,1.835,62.6,11.9,Royal Challengers Bangalore by 5 wickets,Royal Challengers Bangalore,SR Watson
IPL2017-M164,2017,2017-05-10,Maharashtra Cricket Association Stadium,Pune,Delhi Daredevils,Kolkata Knight Riders,192/9,161/6,Kolkata Knight Riders,Field,-0.988,1.718,35.2,21.6,Delhi Daredevils by 6 wickets,Delhi Daredevils,F du Plessis
IPL2017-M165,2017,2017-05-12,HPCA Stadium,Dharamsala,Sunrisers Hyderabad,Kolkata Knight Riders,180/7,192/9,Kolkata Knight Riders,Bat,0.502,0.338,28.3,83.0,Kolkata Knight Riders by 5 runs,Kolkata Knight Riders,SL Malinga
IPL2017-M160,2017,2017-05-13,M Chinnaswamy Stadium,Bangalore,Gujarat Lions,Rising Pune Supergiant,153/8,184/8,Gujarat Lions,Field,0.661,0.738,54.5,36.1,Gujarat Lions by 14 runs,Gujarat Lions,HV Patel
IPL2017-M161,2017,2017-05-14,MA Chidambaram Stadium,Chennai,Gujarat Lions,Kolkata Knight Riders,127/6,167/5,Kolkata Knight Riders,Bat,1.822,1.884,41.2,49.3,Gujarat Lions by 64 runs,Gujarat Lions,Shubman Gill
IPL2017-M154,2017,2017-05-17,Holkar Cricket Stadium,Indore,Kings XI Punjab,Gujarat Lions,147/8,91/2,Gujarat Lions,Field,-1.788,1.497,78.6,29.8,Kings XI Punjab by 1 wickets,Kings XI Punjab,SR Watson
IPL2017-M162,2017,2017-05-21,Barabati Stadium,Cuttack,Royal Challengers Bangalore,Sunrisers Hyderabad,138/5,99/2,Royal Challengers Bangalore,Bat,-0.406,0.534,69.0,56.2,Sunrisers Hyderabad by 52 runs,Sunrisers Hyderabad,JC Buttler
IPL2018-M182,2018,2018-04-15,BRSABV Ekana Cricket Stadium,Lucknow,Sunrisers Hyderabad,Rajasthan Royals,128/2,114/6,Sunrisers Hyderabad,Bat,0.533,1.043,57.9,99.9,Rajasthan Royals by 4 wickets,Rajasthan Royals,MS Dhoni
IPL2018-M171,2018,2018-04-16,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Delhi Daredevils,Mumbai Indians,148/9,123/2,Mumbai Indians,Bat,-1.824,0.929,66.1,61.5,Mumbai Indians by 3 wickets,Mumbai Indians,Ishan Kishan
IPL2018-M183,2018,2018-04-16,BRSABV Ekana Cricket Stadium,Lucknow,Delhi Daredevils,Sunrisers Hyderabad,175/7,117/8,Sunrisers Hyderabad,Field,-0.531,1.247,45.9,53.5,Sunrisers Hyderabad by 3 runs,Sunrisers Hyderabad,YBK Jaiswal
IPL2018-M170,2018,2018-04-17,Narendra Modi Stadium,Ahmedabad,Mumbai Indians,Royal Challengers Bangalore,213/6,240/6,Mumbai Indians,Field,1.291,-1.401,66.8,1.4,Mumbai Indians by 90 runs,Mumbai Indians,RG Sharma
IPL2018-M178,2018,2018-04-22,Punjab Cricket Association Stadium,Mohali,Royal Challengers Bangalore,Chennai Super Kings,205/7,240/3,Royal Challengers Bangalore,Bat,1.994,-0.105,76.1,7.6,Royal Challengers Bangalore by 6 wickets,Royal Challengers Bangalore,JC Buttler
IPL2018-M179,2018,2018-04-26,Punjab Cricket Association Stadium,Mohali,Kolkata Knight Riders,Kings XI Punjab,167/10,176/8,Kings XI Punjab,Field,1.101,1.34,1.2,86.0,Kings XI Punjab by 75 runs,Kings XI Punjab,Tilak Varma
IPL2018-M172,2018,2018-04-27,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Kings XI Punjab,127/10,109/10,Rajasthan Royals,Field,0.832,1.26,32.0,24.4,Rajasthan Royals by 43 runs,Rajasthan Royals,DJ Bravo
IPL2018-M174,2018,2018-04-27,JSCA International Stadium,Ranchi,Kings XI Punjab,Mumbai Indians,181/9,206/4,Kings XI Punjab,Bat,0.364,1.356,58.7,53.2,Kings XI Punjab by 75 runs,Kings XI Punjab,DP Conway
IPL2018-M169,2018,2018-04-30,Punjab Cricket Association Stadium,Mohali,Chennai Super Kings,Kings XI Punjab,218/5,186/10,Chennai Super Kings,Field,-1.087,0.187,59.7,0.4,Chennai Super Kings by 9 wickets,Chennai Super Kings,Q de Kock
IPL2018-M181,2018,2018-05-02,Arun Jaitley Stadium,Delhi,Mumbai Indians,Kings XI Punjab,147/8,195/3,Mumbai Indians,Field,-0.536,-1.925,8.1,69.8,Kings XI Punjab by 8 wickets,Kings XI Punjab,YS Chahal
IPL2018-M184,2018,2018-05-02,Punjab Cricket Association Stadium,Mohali,Rajasthan Royals,Delhi Daredevils,147/2,107/4,Delhi Daredevils,Field,-1.461,-1.938,12.7,45.7,Delhi Daredevils by 22 runs,Delhi Daredevils,DP Conway
IPL2018-M173,2018,2018-05-06,HPCA Stadium,Dharamsala,Sunrisers Hyderabad,Rajasthan Royals,177/9,178/4,Rajasthan Royals,Field,-1.116,0.379,10.1,90.9,Rajasthan Royals by 60 runs,Rajasthan Royals,A Nortje
IPL2018-M175,2018,2018-05-11,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Chennai Super Kings,Delhi Daredevils,220/4,240/10,Delhi Daredevils,Bat,-1.446,0.757,58.1,33.3,Chennai Super Kings by 10 wickets,Chennai Super Kings,Shubman Gill
IPL2018-M177,2018,2018-05-18,Vidarbha Cricket Association Stadium,Nagpur,Kings XI Punjab,Delhi Daredevils,120/2,138/3,Kings XI Punjab,Field,-1.587,-0.372,25.7,39.1,Delhi Daredevils by 70 runs,Delhi Daredevils,F du Plessis
IPL2018-M180,2018,2018-05-21,Vidarbha Cricket Association Stadium,Nagpur,Kolkata Knight Riders,Royal Challengers Bangalore,210/2,230/9,Royal Challengers Bangalore,Bat,-0.122,-1.823,39.4,83.3,Royal Challengers Bangalore by 8 wickets,Royal Challengers Bangalore,RA Jadeja
IPL2018-M176,2018,2018-05-27,HPCA Stadium,Dharamsala,Mumbai Indians,Sunrisers Hyderabad,123/7,143/5,Sunrisers Hyderabad,Bat,1.467,1.613,37.9,76.8,Sunrisers Hyderabad by 6 wickets,Sunrisers Hyderabad,F du Plessis
IPL2019-M186,2019,2019-03-27,Punjab Cricket Association Stadium,Mohali,Kings XI Punjab,Rajasthan Royals,143/9,174/5,Rajasthan Royals,Field,0.643,-0.808,49.8,39.3,Kings XI Punjab by 8 wickets,Kings XI Punjab,AB de Villiers
IPL2019-M198,2019,2019-04-02,Maharashtra Cricket Association Stadium,Pune,Royal Challengers Bangalore,Rajasthan Royals,163/7,161/8,Royal Challengers Bangalore,Bat,-0.867,-0.876,85.4,54.9,Royal Challengers Bangalore by 4 wickets,Royal Challengers Bangalore,Tilak Varma
IPL2019-M187,2019,2019-04-05,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bangalore,Delhi Capitals,136/9,159/9,Royal Challengers Bangalore,Field,0.958,0.605,94.2,27.7,Royal Challengers Bangalore by 10 wickets,Royal Challengers Bangalore,A Nortje
IPL2019-M197,2019,2019-04-07,Barabati Stadium,Cuttack,Rajasthan Royals,Kolkata Knight Riders,157/2,118/5,Rajasthan Royals,Bat,-0.732,-1.486,73.7,76.3,Rajasthan Royals by 4 wickets,Rajasthan Royals,DJ Bravo
IPL2019-M195,2019,2019-04-08,Vidarbha Cricket Association Stadium,Nagpur,Mumbai Indians,Delhi Capitals,205/9,240/5,Delhi Capitals,Field,1.876,0.301,49.4,43.7,Mumbai Indians by Super Over,Mumbai Indians,DP Conway
IPL2019-M192,2019,2019-04-09,BRSABV Ekana Cricket Stadium,Lucknow,Sunrisers Hyderabad,Mumbai Indians,146/9,135/6,Mumbai Indians,Field,-0.039,-0.063,99.5,94.7,Sunrisers Hyderabad by 4 wickets,Sunrisers Hyderabad,KL Rahul
IPL2019-M191,2019,2019-04-15,BRSABV Ekana Cricket Stadium,Lucknow,Rajasthan Royals,Kolkata Knight Riders,139/9,103/2,Rajasthan Royals,Field,-1.613,1.264,77.1,86.5,Kolkata Knight Riders by 58 runs,Kolkata Knight Riders,A Nortje
IPL2019-M194,2019,2019-04-17,Eden Gardens,Kolkata,Kings XI Punjab,Delhi Capitals,169/7,112/4,Kings XI Punjab,Field,1.843,-1.742,84.3,48.8,Kings XI Punjab by 26 runs,Kings XI Punjab,AB de Villiers
IPL2019-M185,2019,2019-04-24,Holkar Cricket Stadium,Indore,Kings XI Punjab,Delhi Capitals,189/5,159/6,Kings XI Punjab,Field,1.284,0.769,86.0,45.0,Kings XI Punjab by 6 wickets,Kings XI Punjab,DP Conway
IPL2019-M188,2019,2019-04-24,Sawai Mansingh Stadium,Jaipur,Kings XI Punjab,Chennai Super Kings,200/7,181/6,Chennai Super Kings,Bat,1.991,-0.26,60.8,55.5,Kings XI Punjab by 5 wickets,Kings XI Punjab,M Shami
IPL2019-M189,2019,2019-04-25,JSCA International Stadium,Ranchi,Kings XI Punjab,Sunrisers Hyderabad,124/4,150/5,Kings XI Punjab,Field,-0.622,1.702,12.3,29.3,Sunrisers Hyderabad by 27 runs,Sunrisers Hyderabad,V Kohli
IPL2019-M190,2019,2019-04-30,HPCA Stadium,Dharamsala,Sunrisers Hyderabad,Royal Challengers Bangalore,126/4,177/6,Royal Challengers Bangalore,Bat,-1.198,1.841,93.9,67.7,Royal Challengers Bangalore by 6 wickets,Royal Challengers Bangalore,KD Karthik
IPL2019-M196,2019,2019-04-30,BRSABV Ekana Cricket Stadium,Lucknow,Kings XI Punjab,Sunrisers Hyderabad,195/2,171/6,Sunrisers Hyderabad,Field,-1.063,0.352,78.8,77.4,Sunrisers Hyderabad by Super Over,Sunrisers Hyderabad,Rashid Khan
IPL2019-M193,2019,2019-05-01,BRSABV Ekana Cricket Stadium,Lucknow,Kolkata Knight Riders,Royal Challengers Bangalore,185/4,154/2,Royal Challengers Bangalore,Field,-1.353,-1.591,68.3,67.7,Royal Challengers Bangalore by 2 wickets,Royal Challengers Bangalore,RG Sharma
IPL2019-M200,2019,2019-05-06,HPCA Stadium,Dharamsala,Kolkata Knight Riders,Chennai Super Kings,126/6,95/6,Chennai Super Kings,Field,-1.156,1.853,37.0,89.9,Chennai Super Kings by 3 wickets,Chennai Super Kings,HV Patel
IPL2019-M199,2019,2019-05-09,Narendra Modi Stadium,Ahmedabad,Royal Challengers Bangalore,Chennai Super Kings,133/8,145/3,Royal Challengers Bangalore,Field,-0.484,1.561,95.3,87.3,Chennai Super Kings by 3 wickets,Chennai Super Kings,SV Samson
IPL2020-M216,2020,2020-09-20,MA Chidambaram Stadium,Chennai,Chennai Super Kings,Delhi Capitals,212/9,168/9,Chennai Super Kings,Field,1.186,1.786,79.8,93.4,Delhi Capitals by 89 runs,Delhi Capitals,AB de Villiers
IPL2020-M212,2020,2020-09-23,BRSABV Ekana Cricket Stadium,Lucknow,Mumbai Indians,Royal Challengers Bangalore,172/7,114/7,Mumbai Indians,Field,0.315,-0.573,27.0,20.5,Mumbai Indians by 2 wickets,Mumbai Indians,JC Buttler
IPL2020-M207,2020,2020-09-27,Maharashtra Cricket Association Stadium,Pune,Mumbai Indians,Chennai Super Kings,205/2,167/4,Mumbai Indians,Bat,-0.525,-0.214,73.4,52.5,Mumbai Indians by 36 runs,Mumbai Indians,YBK Jaiswal
IPL2020-M203,2020,2020-10-01,Arun Jaitley Stadium,Delhi,Delhi Capitals,Rajasthan Royals,220/8,185/6,Rajasthan Royals,Field,-1.259,-0.638,23.4,11.3,Rajasthan Royals by 17 runs,Rajasthan Royals,SK Raina
IPL2020-M206,2020,2020-10-08,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,Mumbai Indians,156/4,188/9,Mumbai Indians,Bat,-0.338,1.147,32.6,75.8,Mumbai Indians by 1 wickets,Mumbai Indians,Q de Kock
IPL2020-M204,2020,2020-10-11,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,Royal Challengers Bangalore,153/9,94/5,Rajasthan Royals,Field,-0.749,-1.813,16.1,93.3,Royal Challengers Bangalore by 17 runs,Royal Challengers Bangalore,KL Rahul
IPL2020-M202,2020,2020-10-18,Arun Jaitley Stadium,Delhi,Mumbai Indians,Royal Challengers Bangalore,159/4,188/4,Royal Challengers Bangalore,Bat,-1.471,-1.598,82.6,49.7,Mumbai Indians by 9 wickets,Mumbai Indians,RA Jadeja
IPL2020-M210,2020,2020-10-23,JSCA International Stadium,Ranchi,Royal Challengers Bangalore,Rajasthan Royals,135/8,140/4,Royal Challengers Bangalore,Bat,-1.7,1.196,28.2,10.7,Rajasthan Royals by 50 runs,Rajasthan Royals,MS Dhoni
IPL2020-M213,2020,2020-10-23,Sawai Mansingh Stadium,Jaipur,Royal Challengers Bangalore,Chennai Super Kings,222/7,217/10,Royal Challengers Bangalore,Field,1.732,-0.842,97.5,65.5,Royal Challengers Bangalore by 97 runs,Royal Challengers Bangalore,T Natarajan
IPL2020-M214,2020,2020-10-23,Arun Jaitley Stadium,Delhi,Mumbai Indians,Sunrisers Hyderabad,146/8,100/9,Sunrisers Hyderabad,Bat,0.977,-1.487,60.9,25.5,Mumbai Indians by 7 wickets,Mumbai Indians,DP Conway
IPL2020-M205,2020,2020-10-24,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,Delhi Capitals,193/5,190/4,Rajasthan Royals,Field,-1.739,-1.341,91.6,86.5,Rajasthan Royals by 9 wickets,Rajasthan Royals,JC Buttler
IPL2020-M201,2020,2020-10-28,Wankhede Stadium,Mumbai,Kings XI Punjab,Delhi Capitals,177/9,198/8,Kings XI Punjab,Bat,-1.041,1.23,7.1,56.0,Delhi Capitals by 1 wickets,Delhi Capitals,V Kohli
IPL2020-M215,2020,2020-10-28,Eden Gardens,Kolkata,Sunrisers Hyderabad,Rajasthan Royals,166/6,110/5,Sunrisers Hyderabad,Field,-1.154,-0.582,54.9,46.2,Sunrisers Hyderabad by 3 wickets,Sunrisers Hyderabad,SV Samson
IPL2020-M211,2020,2020-10-29,Holkar Cricket Stadium,Indore,Delhi Capitals,Rajasthan Royals,228/8,201/10,Delhi Capitals,Field,0.627,-0.51,60.7,84.7,Delhi Capitals by 10 wickets,Delhi Capitals,M Shami
IPL2020-M208,2020,2020-10-31,Holkar Cricket Stadium,Indore,Royal Challengers Bangalore,Kolkata Knight Riders,185/6,224/6,Royal Challengers Bangalore,Bat,-1.467,-0.904,80.1,19.0,Royal Challengers Bangalore by 8 wickets,Royal Challengers Bangalore,SR Watson
IPL2020-M209,2020,2020-11-02,Holkar Cricket Stadium,Indore,Sunrisers Hyderabad,Rajasthan Royals,146/8,155/3,Sunrisers Hyderabad,Field,1.168,0.445,94.8,74.3,Sunrisers Hyderabad by 4 wickets,Sunrisers Hyderabad,KD Karthik
IPL2021-M219,2021,2021-04-12,Arun Jaitley Stadium,Delhi,Royal Challengers Bangalore,Delhi Capitals,143/5,137/6,Delhi Capitals,Bat,0.945,-1.398,73.9,95.9,Delhi Capitals by 93 runs,Delhi Capitals,CH Gayle
IPL2021-M232,2021,2021-05-15,Maharashtra Cricket Association Stadium,Pune,Rajasthan Royals,Kolkata Knight Riders,224/9,184/7,Kolkata Knight Riders,Field,-0.919,0.654,71.1,16.1,Rajasthan Royals by Super Over,Rajasthan Royals,MS Dhoni
IPL2021-M217,2021,2021-05-19,Eden Gardens,Kolkata,Rajasthan Royals,Sunrisers Hyderabad,176/9,151/7,Rajasthan Royals,Field,-0.963,-0.594,88.5,57.9,Rajasthan Royals by 21 runs,Rajasthan Royals,RA Jadeja
IPL2021-M222,2021,2021-06-07,Maharashtra Cricket Association Stadium,Pune,Delhi Capitals,Punjab Kings,177/10,212/5,Delhi Capitals,Field,-1.559,-1.349,42.9,97.9,Punjab Kings by 11 runs,Punjab Kings,Tilak Varma
