match_id,season,match_date,venue,city,team_a,team_b,team_a_score,team_b_score,toss_winner,toss_decision,team_a_NRR,team_b_NRR,team_a_last5_win_pct,team_b_last5_win_pct,match_won_by,winner,player_of_match
IPL2021-M228,2021,2021-06-09,Maharashtra Cricket Association Stadium,Pune,Kolkata Knight Riders,Sunrisers Hyderabad,143/6,111/8,Sunrisers Hyderabad,Field,-0.242,-1.624,10.2,5.8,Kolkata Knight Riders by 40 runs,Kolkata Knight Riders,JJ Bumrah
IPL2021-M221,2021,2021-07-19,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Royal Challengers Bangalore,Mumbai Indians,166/10,118/2,Royal Challengers Bangalore,Bat,-0.948,1.931,3.5,32.7,Mumbai Indians by 79 runs,Mumbai Indians,Ishan Kishan
IPL2021-M223,2021,2021-07-23,Sawai Mansingh Stadium,Jaipur,Mumbai Indians,Royal Challengers Bangalore,191/3,209/2,Royal Challengers Bangalore,Field,1.363,1.485,77.0,17.8,Mumbai Indians by 5 wickets,Mumbai Indians,F du Plessis
IPL2021-M218,2021,2021-07-31,Eden Gardens,Kolkata,Punjab Kings,Royal Challengers Bangalore,146/10,90/5,Punjab Kings,Field,1.944,-0.198,76.2,94.6,Punjab Kings by 5 wickets,Punjab Kings,M Shami
IPL2021-M227,2021,2021-07-31,JSCA International Stadium,Ranchi,Mumbai Indians,Royal Challengers Bangalore,181/9,142/4,Mumbai Indians,Field,-0.906,-0.633,17.9,68.8,Royal Challengers Bangalore by 3 wickets,Royal Challengers Bangalore,SK Raina
IPL2021-M225,2021,2021-08-10,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Mumbai Indians,189/5,240/7,Mumbai Indians,Field,0.525,0.977,38.7,75.1,Mumbai Indians by 25 runs,Mumbai Indians,Riyan Parag
IPL2021-M220,2021,2021-08-11,Holkar Cricket Stadium,Indore,Chennai Super Kings,Mumbai Indians,230/9,203/3,Chennai Super Kings,Field,-1.1,1.656,64.8,71.4,Mumbai Indians by 6 wickets,Mumbai Indians,CH Gayle
IPL2021-M231,2021,2021-08-23,Vidarbha Cricket Association Stadium,Nagpur,Rajasthan Royals,Delhi Capitals,174/5,226/8,Rajasthan Royals,Field,-0.311,-1.653,54.7,91.9,Delhi Capitals by 89 runs,Delhi Capitals,KD Karthik
IPL2021-M230,2021,2021-09-05,Vidarbha Cricket Association Stadium,Nagpur,Kolkata Knight Riders,Rajasthan Royals,178/3,174/7,Rajasthan Royals,Field,-0.325,-0.579,24.9,80.7,Rajasthan Royals by Super Over,Rajasthan Royals,KL Rahul
IPL2021-M224,2021,2021-09-19,BRSABV Ekana Cricket Stadium,Lucknow,Chennai Super Kings,Royal Challengers Bangalore,195/10,213/2,Chennai Super Kings,Bat,1.065,1.744,55.8,21.4,Chennai Super Kings by 10 wickets,Chennai Super Kings,Riyan Parag
IPL2021-M226,2021,2021-09-24,Punjab Cricket Association Stadium,Mohali,Kolkata Knight Riders,Delhi Capitals,164/5,219/4,Kolkata Knight Riders,Field,0.926,0.747,0.6,47.5,Delhi Capitals by 60 runs,Delhi Capitals,HV Patel
IPL2021-M229,2021,2021-10-03,Arun Jaitley Stadium,Delhi,Rajasthan Royals,Delhi Capitals,148/7,208/3,Delhi Capitals,Field,-1.698,0.642,11.3,7.6,Delhi Capitals by 13 runs,Delhi Capitals,Riyan Parag
IPL2022-M238,2022,2022-04-02,M Chinnaswamy Stadium,Bangalore,Delhi Capitals,Royal Challengers Bangalore,228/6,240/6,Royal Challengers Bangalore,Field,-1.717,-1.015,85.7,67.5,Delhi Capitals by 88 runs,Delhi Capitals,T Natarajan
IPL2022-M234,2022,2022-04-05,JSCA International Stadium,Ranchi,Rajasthan Royals,Royal Challengers Bangalore,202/4,177/7,Royal Challengers Bangalore,Bat,-0.502,-1.281,48.1,99.7,Royal Challengers Bangalore by 1 wickets,Royal Challengers Bangalore,PP Chawla
IPL2022-M240,2022,2022-04-17,Barabati Stadium,Cuttack,Chennai Super Kings,Gujarat Titans,168/9,124/8,Gujarat Titans,Field,-0.487,1.061,83.7,29.2,Chennai Super Kings by 1 wickets,Chennai Super Kings,Arshdeep Singh
IPL2022-M245,2022,2022-04-19,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,Chennai Super Kings,163/3,167/5,Chennai Super Kings,Field,1.175,1.576,32.4,14.8,Delhi Capitals by 8 runs,Delhi Capitals,Rashid Khan
IPL2022-M241,2022,2022-04-26,Sawai Mansingh Stadium,Jaipur,Royal Challengers Bangalore,Gujarat Titans,225/2,240/8,Royal Challengers Bangalore,Field,1.506,-1.412,84.2,59.8,Royal Challengers Bangalore by 66 runs,Royal Challengers Bangalore,KA Pollard
IPL2022-M248,2022,2022-04-26,Vidarbha Cricket Association Stadium,Nagpur,Punjab Kings,Kolkata Knight Riders,168/7,114/7,Kolkata Knight Riders,Bat,0.884,-1.365,83.0,38.4,Punjab Kings by Super Over,Punjab Kings,KD Karthik
IPL2022-M247,2022,2022-05-02,BRSABV Ekana Cricket Stadium,Lucknow,Kolkata Knight Riders,Sunrisers Hyderabad,143/4,97/6,Kolkata Knight Riders,Field,-0.039,-0.545,27.0,30.5,Sunrisers Hyderabad by 21 runs,Sunrisers Hyderabad,Riyan Parag
IPL2022-M242,2022,2022-05-04,JSCA International Stadium,Ranchi,Chennai Super Kings,Mumbai Indians,196/2,217/4,Chennai Super Kings,Bat,-0.015,1.503,81.6,53.1,Chennai Super Kings by 78 runs,Chennai Super Kings,DA Warner
IPL2022-M233,2022,2022-05-05,BRSABV Ekana Cricket Stadium,Lucknow,Delhi Capitals,Kolkata Knight Riders,217/3,224/3,Delhi Capitals,Field,-0.329,1.653,88.6,64.0,Kolkata Knight Riders by 8 wickets,Kolkata Knight Riders,Q de Kock
IPL2022-M236,2022,2022-05-09,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,Mumbai Indians,223/6,185/10,Delhi Capitals,Field,-1.812,1.706,32.4,63.7,Mumbai Indians by 86 runs,Mumbai Indians,JC Buttler
IPL2022-M243,2022,2022-05-11,Wankhede Stadium,Mumbai,Mumbai Indians,Sunrisers Hyderabad,229/4,223/10,Sunrisers Hyderabad,Bat,1.451,0.525,36.5,22.7,Mumbai Indians by 28 runs,Mumbai Indians,SL Malinga
IPL2022-M244,2022,2022-05-11,Holkar Cricket Stadium,Indore,Gujarat Titans,Delhi Capitals,223/7,223/8,Delhi Capitals,Bat,1.563,-0.318,38.4,69.4,Delhi Capitals by 43 runs,Delhi Capitals,SK Raina
IPL2022-M246,2022,2022-05-17,Punjab Cricket Association Stadium,Mohali,Gujarat Titans,Chennai Super Kings,153/10,152/9,Gujarat Titans,Bat,1.958,-1.777,59.6,27.8,Gujarat Titans by 5 wickets,Gujarat Titans,Q de Kock
IPL2022-M239,2022,2022-05-22,Narendra Modi Stadium,Ahmedabad,Rajasthan Royals,Delhi Capitals,152/3,166/3,Rajasthan Royals,Field,1.467,0.19,72.3,77.3,Delhi Capitals by 88 runs,Delhi Capitals,Q de Kock
IPL2022-M237,2022,2022-05-25,Maharashtra Cricket Association Stadium,Pune,Sunrisers Hyderabad,Gujarat Titans,168/6,155/2,Gujarat Titans,Field,-1.219,1.716,26.7,98.2,Gujarat Titans by 2 wickets,Gujarat Titans,AB de Villiers
IPL2022-M235,2022,2022-05-28,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,Sunrisers Hyderabad,221/7,206/10,Delhi Capitals,Bat,1.713,-0.902,51.5,77.3,Delhi Capitals by 2 runs,Delhi Capitals,DP Conway
IPL2023-M256,2023,2023-04-09,Arun Jaitley Stadium,Delhi,Mumbai Indians,Kolkata Knight Riders,123/3,161/10,Mumbai Indians,Field,-0.731,0.133,67.8,36.4,Mumbai Indians by 10 wickets,Mumbai Indians,RG Sharma
IPL2023-M259,2023,2023-04-10,Rajiv Gandhi International Stadium,Hyderabad,Royal Challengers Bangalore,Delhi Capitals,170/6,225/10,Delhi Capitals,Field,1.525,-1.824,61.1,82.6,Delhi Capitals by 1 wickets,Delhi Capitals,Q de Kock
IPL2023-M260,2023,2023-04-15,Punjab Cricket Association Stadium,Mohali,Rajasthan Royals,Chennai Super Kings,131/2,118/8,Chennai Super Kings,Bat,1.513,1.148,24.2,67.1,Chennai Super Kings by 25 runs,Chennai Super Kings,AB de Villiers
IPL2023-M264,2023,2023-04-22,Holkar Cricket Stadium,Indore,Royal Challengers Bangalore,Chennai Super Kings,209/5,180/8,Chennai Super Kings,Field,0.61,-0.673,16.1,51.5,Chennai Super Kings by 4 wickets,Chennai Super Kings,MS Dhoni
IPL2023-M254,2023,2023-04-27,BRSABV Ekana Cricket Stadium,Lucknow,Gujarat Titans,Kolkata Knight Riders,136/9,159/4,Gujarat Titans,Field,-1.07,0.083,97.9,11.0,Gujarat Titans by 5 wickets,Gujarat Titans,MS Dhoni
IPL2023-M249,2023,2023-04-28,Wankhede Stadium,Mumbai,Gujarat Titans,Delhi Capitals,191/3,143/2,Gujarat Titans,Field,1.862,-1.968,39.6,29.6,Gujarat Titans by 9 wickets,Gujarat Titans,AB de Villiers
IPL2023-M261,2023,2023-04-29,Punjab Cricket Association Stadium,Mohali,Mumbai Indians,Rajasthan Royals,212/5,225/6,Mumbai Indians,Field,-1.516,-0.047,49.6,70.7,Rajasthan Royals by 39 runs,Rajasthan Royals,SL Malinga
IPL2023-M250,2023,2023-05-01,Barabati Stadium,Cuttack,Gujarat Titans,Chennai Super Kings,136/2,174/3,Chennai Super Kings,Bat,-0.946,0.471,69.2,70.0,Chennai Super Kings by 4 wickets,Chennai Super Kings,SV Samson
IPL2023-M262,2023,2023-05-12,Arun Jaitley Stadium,Delhi,Punjab Kings,Gujarat Titans,166/9,152/5,Gujarat Titans,Field,-0.224,-1.614,16.1,84.9,Gujarat Titans by 3 runs,Gujarat Titans,T Natarajan
IPL2023-M252,2023,2023-05-14,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Sunrisers Hyderabad,Punjab Kings,188/9,157/8,Sunrisers Hyderabad,Field,1.669,-0.193,53.0,91.0,Punjab Kings by 97 runs,Punjab Kings,KL Rahul
IPL2023-M255,2023,2023-05-15,Arun Jaitley Stadium,Delhi,Mumbai Indians,Lucknow Super Giants,199/5,189/8,Lucknow Super Giants,Field,1.643,0.554,58.8,77.5,Lucknow Super Giants by 7 wickets,Lucknow Super Giants,CH Gayle
IPL2023-M258,2023,2023-05-19,Vidarbha Cricket Association Stadium,Nagpur,Delhi Capitals,Gujarat Titans,196/4,182/2,Gujarat Titans,Bat,-0.517,0.254,81.7,49.8,Delhi Capitals by 3 wickets,Delhi Capitals,V Kohli
IPL2023-M263,2023,2023-05-20,M Chinnaswamy Stadium,Bangalore,Gujarat Titans,Chennai Super Kings,162/9,154/7,Chennai Super Kings,Field,0.825,0.534,22.8,3.5,Gujarat Titans by 68 runs,Gujarat Titans,SV Samson
IPL2023-M251,2023,2023-05-25,Narendra Modi Stadium,Ahmedabad,Delhi Capitals,Royal Challengers Bangalore,172/4,149/7,Delhi Capitals,Field,-1.074,0.642,6.3,37.1,Royal Challengers Bangalore by 82 runs,Royal Challengers Bangalore,A Nortje
IPL2023-M253,2023,2023-05-28,MA Chidambaram Stadium,Chennai,Lucknow Super Giants,Royal Challengers Bangalore,136/4,183/9,Royal Challengers Bangalore,Field,-1.063,-0.621,44.1,23.8,Lucknow Super Giants by 5 wickets,Lucknow Super Giants,Riyan Parag
IPL2023-M257,2023,2023-05-28,Holkar Cricket Stadium,Indore,Rajasthan Royals,Gujarat Titans,205/7,150/7,Rajasthan Royals,Field,-1.815,0.714,16.2,99.0,Gujarat Titans by 10 wickets,Gujarat Titans,SL Malinga
IPL2024-M280,2024,2024-03-22,Eden Gardens,Kolkata,Punjab Kings,Lucknow Super Giants,151/10,210/2,Lucknow Super Giants,Field,-0.042,1.904,59.8,66.3,Lucknow Super Giants by 6 wickets,Lucknow Super Giants,DA Warner
IPL2024-M267,2024,2024-03-29,Wankhede Stadium,Mumbai,Rajasthan Royals,Chennai Super Kings,130/7,151/9,Chennai Super Kings,Bat,-1.992,1.219,34.3,74.9,Chennai Super Kings by 9 wickets,Chennai Super Kings,Rashid Khan
IPL2024-M275,2024,2024-03-30,Holkar Cricket Stadium,Indore,Gujarat Titans,Sunrisers Hyderabad,146/9,118/6,Sunrisers Hyderabad,Bat,-0.53,1.458,61.9,38.9,Gujarat Titans by 13 runs,Gujarat Titans,Shubman Gill
IPL2024-M273,2024,2024-03-31,Punjab Cricket Association Stadium,Mohali,Punjab Kings,Kolkata Knight Riders,144/6,193/6,Kolkata Knight Riders,Bat,1.928,-0.18,45.5,60.1,Kolkata Knight Riders by 8 wickets,Kolkata Knight Riders,KA Pollard
IPL2024-M269,2024,2024-04-07,Sawai Mansingh Stadium,Jaipur,Punjab Kings,Sunrisers Hyderabad,172/5,195/2,Sunrisers Hyderabad,Field,-0.416,-0.905,47.9,61.8,Sunrisers Hyderabad by 5 wickets,Sunrisers Hyderabad,NM Lyon
IPL2024-M277,2024,2024-04-12,M Chinnaswamy Stadium,Bangalore,Punjab Kings,Kolkata Knight Riders,131/3,136/9,Punjab Kings,Bat,1.37,0.926,61.8,72.9,Kolkata Knight Riders by 8 wickets,Kolkata Knight Riders,Rashid Khan
IPL2024-M266,2024,2024-04-23,Rajiv Gandhi International Stadium,Hyderabad,Royal Challengers Bengaluru,Chennai Super Kings,149/4,121/9,Chennai Super Kings,Field,1.441,-1.59,2.9,90.0,Chennai Super Kings by 7 wickets,Chennai Super Kings,RD Gaikwad
IPL2024-M272,2024,2024-04-23,Narendra Modi Stadium,Ahmedabad,Chennai Super Kings,Delhi Capitals,164/3,107/6,Delhi Capitals,Field,-0.998,-0.197,40.1,50.0,Delhi Capitals by 100 runs,Delhi Capitals,Riyan Parag
IPL2024-M274,2024,2024-04-26,Eden Gardens,Kolkata,Chennai Super Kings,Lucknow Super Giants,205/10,234/10,Lucknow Super Giants,Bat,-1.296,0.691,4.6,95.1,Lucknow Super Giants by 56 runs,Lucknow Super Giants,JJ Bumrah
IPL2024-M276,2024,2024-04-26,HPCA Stadium,Dharamsala,Lucknow Super Giants,Rajasthan Royals,160/5,103/5,Rajasthan Royals,Bat,-1.966,0.921,43.9,43.1,Rajasthan Royals by 2 wickets,Rajasthan Royals,HH Pandya
IPL2024-M268,2024,2024-04-28,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad,Punjab Kings,164/4,121/2,Sunrisers Hyderabad,Field,-1.949,1.924,69.2,28.8,Sunrisers Hyderabad by 6 runs,Sunrisers Hyderabad,MS Dhoni
IPL2024-M270,2024,2024-05-01,Sawai Mansingh Stadium,Jaipur,Lucknow Super Giants,Delhi Capitals,186/6,202/3,Delhi Capitals,Bat,0.734,-1.656,56.4,10.7,Lucknow Super Giants by 2 wickets,Lucknow Super Giants,F du Plessis
IPL2024-M279,2024,2024-05-02,BRSABV Ekana Cricket Stadium,Lucknow,Delhi Capitals,Lucknow Super Giants,133/2,153/6,Delhi Capitals,Bat,-0.174,1.582,34.4,86.1,Lucknow Super Giants by 9 wickets,Lucknow Super Giants,A Nortje
IPL2024-M265,2024,2024-05-11,Barabati Stadium,Cuttack,Chennai Super Kings,Mumbai Indians,196/10,195/5,Chennai Super Kings,Field,1.986,0.9,90.3,64.3,Chennai Super Kings by 59 runs,Chennai Super Kings,YS Chahal
IPL2024-M271,2024,2024-05-19,Narendra Modi Stadium,Ahmedabad,Punjab Kings,Gujarat Titans,212/10,152/9,Gujarat Titans,Field,1.916,-0.556,73.3,68.0,Punjab Kings by 7 wickets,Punjab Kings,KA Pollard
IPL2024-M278,2024,2024-05-23,BRSABV Ekana Cricket Stadium,Lucknow,Delhi Capitals,Gujarat Titans,193/4,208/2,Gujarat Titans,Bat,0.426,1.262,77.5,74.8,Delhi Capitals by 5 wickets,Delhi Capitals,Rashid Khan
IPL2025-M293,2025,2025-03-29,Wankhede Stadium,Mumbai,Delhi Capitals,Mumbai Indians,143/10,168/3,Mumbai Indians,Field,-0.723,0.15,28.8,23.9,Mumbai Indians by 38 runs,Mumbai Indians,Arshdeep Singh
IPL2025-M292,2025,2025-03-30,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Delhi Capitals,Lucknow Super Giants,151/9,191/6,Delhi Capitals,Field,1.371,-0.189,13.7,99.4,Lucknow Super Giants by 9 wickets,Lucknow Super Giants,KL Rahul
IPL2025-M294,2025,2025-03-30,HPCA Stadium,Dharamsala,Sunrisers Hyderabad,Mumbai Indians,155/3,165/3,Mumbai Indians,Field,-0.078,-0.651,18.9,49.3,Mumbai Indians by 67 runs,Mumbai Indians,Riyan Parag
IPL2025-M281,2025,2025-04-01,Sawai Mansingh Stadium,Jaipur,Sunrisers Hyderabad,Kolkata Knight Riders,194/2,209/3,Sunrisers Hyderabad,Bat,0.414,-0.646,30.5,30.7,Sunrisers Hyderabad by 8 runs,Sunrisers Hyderabad,A Nortje
IPL2025-M289,2025,2025-04-09,Maharashtra Cricket Association Stadium,Pune,Punjab Kings,Rajasthan Royals,210/8,240/3,Rajasthan Royals,Bat,1.423,-0.898,31.2,90.7,Rajasthan Royals by 3 wickets,Rajasthan Royals,SA Yadav
IPL2025-M288,2025,2025-04-17,JSCA International Stadium,Ranchi,Mumbai Indians,Sunrisers Hyderabad,206/8,235/8,Mumbai Indians,Field,-0.357,-1.63,89.6,45.4,Mumbai Indians by 59 runs,Mumbai Indians,JC Buttler
IPL2025-M295,2025,2025-04-30,Arun Jaitley Stadium,Delhi,Mumbai Indians,Punjab Kings,124/6,170/10,Mumbai Indians,Field,-0.04,-1.183,54.8,49.4,Mumbai Indians by 44 runs,Mumbai Indians,DA Warner
IPL2025-M291,2025,2025-05-04,Barabati Stadium,Cuttack,Punjab Kings,Chennai Super Kings,149/7,194/10,Chennai Super Kings,Field,-0.295,-0.583,15.4,86.6,Chennai Super Kings by 10 wickets,Chennai Super Kings,HV Patel
IPL2025-M290,2025,2025-05-05,Wankhede Stadium,Mumbai,Rajasthan Royals,Delhi Capitals,173/6,124/9,Rajasthan Royals,Bat,-0.074,-0.08,65.2,1.0,Rajasthan Royals by Super Over,Rajasthan Royals,JC Buttler
IPL2025-M283,2025,2025-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Lucknow Super Giants,Gujarat Titans,151/4,211/3,Lucknow Super Giants,Field,-1.143,0.322,9.1,0.1,Gujarat Titans by 1 wickets,Gujarat Titans,Tilak Varma
IPL2025-M287,2025,2025-05-11,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Rajasthan Royals,Royal Challengers Bengaluru,196/5,240/9,Royal Challengers Bengaluru,Field,1.824,1.84,48.1,83.2,Royal Challengers Bengaluru by 3 wickets,Royal Challengers Bengaluru,Arshdeep Singh
IPL2025-M282,2025,2025-05-13,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Stadium,Visakhapatnam,Kolkata Knight Riders,Lucknow Super Giants,142/8,188/7,Lucknow Super Giants,Field,-0.046,-0.285,27.7,98.3,Lucknow Super Giants by 9 wickets,Lucknow Super Giants,KA Pollard
IPL2025-M296,2025,2025-05-18,Punjab Cricket Association Stadium,Mohali,Delhi Capitals,Sunrisers Hyderabad,154/10,168/10,Sunrisers Hyderabad,Field,1.129,0.898,89.6,76.1,Delhi Capitals by 10 wickets,Delhi Capitals,MS Dhoni
IPL2025-M285,2025,2025-05-20,Punjab Cricket Association Stadium,Mohali,Lucknow Super Giants,Rajasthan Royals,125/10,136/3,Rajasthan Royals,Bat,-1.117,-0.274,82.1,94.7,Rajasthan Royals by 1 wickets,Rajasthan Royals,NM Lyon
IPL2025-M284,2025,2025-05-21,Vidarbha Cricket Association Stadium,Nagpur,Delhi Capitals,Royal Challengers Bengaluru,137/2,134/7,Royal Challengers Bengaluru,Field,1.47,-1.55,55.3,63.8,Delhi Capitals by 9 wickets,Delhi Capitals,PP Chawla
IPL2025-M286,2025,2025-05-25,Eden Gardens,Kolkata,Lucknow Super Giants,Mumbai Indians,160/9,108/10,Mumbai Indians,Bat,-0.547,0.795,59.1,1.7,Lucknow Super Giants by 1 runs,Lucknow Super Giants,Q de Kock
